episode_id,team,rank,rating,submission_id,log_acquired_at,deck_60,deck_hash,is_alakazam,deck_type,opponent,go_first,outcome,normal_end,timeout,error,total_steps,decision_count,legal_candidate_count,duplicate,usable,exclusion_reason,source_zip,source_member,source_sha256,target_seat,replay_available,deck_evidence
85671862,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85672303,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85672396,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85672760,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85672815,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85673241,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85673279,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85673483,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85673716,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85673743,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85674207,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85674647,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85674674,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85675111,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85675130,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85675588,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85676048,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85676975,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85677949,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85678449,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85678449,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85678467,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85678484,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85680997,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85681304,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85681337,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85682254,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85682748,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85683184,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85683288,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85683559,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85683592,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85683656,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85683657,me and the lads,19,,54625004,1784020650.1526322,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank19_me_and_the_lads_sub54625004.zip,,e5596b68d36c01498db44dba2b55952d4526a09257b2a87f231a0cf3630b26d3,,False,none
85683753,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85684061,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85684106,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85684238,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85684499,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85684708,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85684731,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85684889,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85684908,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85685550,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85686116,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85686594,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85687057,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85687535,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85687777,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85687785,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85687788,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85687844,matsurih,16,1103.7,54620913,1784014064.296371,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",cc38cb450b86770afc25a22ab7a1569afd9f0467985fa2085e86e308891dc883,True,majkel_exact,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank16_matsurih_sub54620913.zip,,980e301136bc5505542a81598edb72292c15428d114b61f8e95e5cd3288d2b74,,False,aggregate:rank16_matsurih
85687853,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85688336,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85688479,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85688725,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85688734,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85688737,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85688792,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
85688956,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85689174,taksai,10,,54624903,1784013984.968356,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank10_taksai_sub54624903.zip,,ab7871ab4c704458393b5546ca4aba0c55e11936859436fdad992fa103a7fe21,,False,none
