trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54662660:86066397:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86066397/replay/episode_86066397.json,replay,2,54662660,86066397,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86066912:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86066912/replay/episode_86066912.json,replay,2,54662660,86066912,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86067425:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86067425/replay/episode_86067425.json,replay,2,54662660,86067425,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86068098:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86068098/replay/episode_86068098.json,replay,2,54662660,86068098,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86068340:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86068340/replay/episode_86068340.json,replay,2,54662660,86068340,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86069105:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86069105/replay/episode_86069105.json,replay,2,54662660,86069105,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86069485:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86069485/replay/episode_86069485.json,replay,2,54662660,86069485,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86070006:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86070006/replay/episode_86070006.json,replay,2,54662660,86070006,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86070545:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86070545/replay/episode_86070545.json,replay,2,54662660,86070545,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",-1.0,False,True,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86071019:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86071019/replay/episode_86071019.json,replay,2,54662660,86071019,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86071524:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86071524/replay/episode_86071524.json,replay,2,54662660,86071524,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86072047:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86072047/replay/episode_86072047.json,replay,2,54662660,86072047,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86072732:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86072732/replay/episode_86072732.json,replay,2,54662660,86072732,1,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""THIRD PTCG Club"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,5ca97c0f3fa33218,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86072984:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86072984/replay/episode_86072984.json,replay,2,54662660,86072984,0,source_manifest,1.0,,Majkel1337,Majkel1337,Yushin Ito,"[""Majkel1337"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86073617:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86073617/replay/episode_86073617.json,replay,2,54662660,86073617,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86074094:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86074094/replay/episode_86074094.json,replay,2,54662660,86074094,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86074632:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86074632/replay/episode_86074632.json,replay,2,54662660,86074632,0,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""Majkel1337"", ""THIRD PTCG Club""]",1.0,True,False,cc38cb450b86770a,5ca97c0f3fa33218,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86075126:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86075126/replay/episode_86075126.json,replay,2,54662660,86075126,1,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""THIRD PTCG Club"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,5ca97c0f3fa33218,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86075534:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86075534/replay/episode_86075534.json,replay,2,54662660,86075534,1,source_manifest,1.0,,Majkel1337,Majkel1337,__Taichicchi__,"[""__Taichicchi__"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86076163:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86076163/replay/episode_86076163.json,replay,2,54662660,86076163,0,source_manifest,1.0,,Majkel1337,Majkel1337,Yushin Ito,"[""Majkel1337"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86076698:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86076698/replay/episode_86076698.json,replay,2,54662660,86076698,1,source_manifest,1.0,,Majkel1337,Majkel1337,Yushin Ito,"[""Yushin Ito"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86077258:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86077258/replay/episode_86077258.json,replay,2,54662660,86077258,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86077494:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86077494/replay/episode_86077494.json,replay,2,54662660,86077494,1,source_manifest,1.0,,Majkel1337,Majkel1337,Yushin Ito,"[""Yushin Ito"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86078222:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86078222/replay/episode_86078222.json,replay,2,54662660,86078222,0,source_manifest,1.0,,Majkel1337,Majkel1337,Yushin Ito,"[""Majkel1337"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86078660:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86078660/replay/episode_86078660.json,replay,2,54662660,86078660,1,source_manifest,1.0,,Majkel1337,Majkel1337,bono,"[""bono"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,a8ad34f41e6e68e6,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86079178:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86079178/replay/episode_86079178.json,replay,2,54662660,86079178,0,source_manifest,1.0,,Majkel1337,Majkel1337,Luca,"[""Majkel1337"", ""Luca""]",1.0,True,False,cc38cb450b86770a,ff6832a020427f86,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86079746:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86079746/replay/episode_86079746.json,replay,2,54662660,86079746,0,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""Majkel1337"", ""THIRD PTCG Club""]",1.0,True,False,cc38cb450b86770a,3482ca38df1e81c0,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54662660:86080082:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86080082/replay/episode_86080082.json,replay,2,54662660,86080082,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
