decision_id,episode_id,exact_top1,semantic_top1,top3,top5,mrr,log_loss,confidence,low_confidence,selected_action_type,predicted_action_type,teacher_weight,unique_legal,high_importance,opponent,go_first,outcome,rank,predicted_candidate_index,selected_candidate_indices
86004018:1:19,86004018,True,True,True,True,1.0,0.22148105463184264,0.8013311035168982,False,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:2,86004018,False,False,True,True,0.5,0.9784506924352372,0.6241069781515616,True,card,card,0.9965648854961832,False,False,Team Rocket Spidops,False,win,1,0,[1]
86004018:1:20,86004018,True,True,True,True,1.0,1.655121693779016,0.19106880240598553,True,energy,energy,1.1875,False,True,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:21,86004018,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:22,86004018,True,True,True,True,1.0,-0.0,1.0,False,end,end,0.2375,True,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:28,86004018,True,True,True,True,1.0,0.4001691236112804,0.6702066886747134,False,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:29,86004018,True,True,True,True,1.0,1.4351446549699105,0.23808092193503932,True,evolve,evolve,1.1875,False,True,Team Rocket Spidops,False,win,1,6,[6]
86004018:1:30,86004018,True,True,True,True,1.0,0.06486789918555737,0.9371912589290698,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:31,86004018,True,True,True,True,1.0,1.086592389874912,0.3373641426945425,True,hammer,hammer,1.1875,False,True,Team Rocket Spidops,False,win,1,11,[11]
86004018:1:32,86004018,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:33,86004018,False,False,True,True,0.5,1.987708564211404,0.1880377991750504,True,card,boss,0.95,False,False,Team Rocket Spidops,False,win,1,0,[9]
86004018:1:34,86004018,False,False,True,True,0.5,1.7164278808853286,0.47428499030026905,True,card,card,1.0,False,False,Team Rocket Spidops,False,win,1,0,[2]
86004018:1:35,86004018,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.25,True,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:36,86004018,True,True,True,True,1.0,1.4288930401272117,0.2395739742918039,True,evolve,evolve,1.425,False,True,Team Rocket Spidops,False,win,1,10,[10]
86004018:1:37,86004018,True,True,True,True,1.0,0.06382533074414849,0.9381688544757766,False,yes,yes,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:38,86004018,False,False,False,False,0.16666666666666666,2.620856215298878,0.13093689846227446,True,energy,card,1.725,False,True,Team Rocket Spidops,False,win,1,13,[5]
86004018:1:39,86004018,False,False,True,True,0.5,1.2240505795336005,0.34196282453825,True,attack,card,1.725,False,True,Team Rocket Spidops,False,win,1,1,[2]
86004018:1:4,86004018,True,True,True,True,1.0,0.3912002919451156,0.6762446961084179,False,number,number,1.15,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:40,86004018,False,True,True,True,1.0,1.6603734193838957,0.6533212384500965,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[1]
86004018:1:43,86004018,True,True,True,True,1.0,1.1929980444212427,0.3033105610493328,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,12,[12]
86004018:1:44,86004018,False,False,True,True,0.3333333333333333,2.1360891097091086,0.1573687108626889,True,boss,card,1.4375,False,True,Team Rocket Spidops,False,win,1,12,[0]
86004018:1:45,86004018,True,True,True,True,1.0,0.9759537950769948,0.3768327608693797,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:46,86004018,True,True,True,True,1.0,1.8338103122397673,0.15980350499738735,True,energy,energy,1.25,False,True,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:47,86004018,True,True,True,True,1.0,0.8013957923638768,0.4487022316761677,True,attack,attack,1.25,False,True,Team Rocket Spidops,False,win,1,2,[2]
86004018:1:52,86004018,True,True,True,True,1.0,1.2736105955350832,0.27981948069427226,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,False,win,1,9,[9]
86004018:1:53,86004018,True,True,True,True,1.0,0.062067346132767695,0.9398195914447813,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:54,86004018,True,True,True,True,1.0,0.8608068253505401,0.4228208021176196,True,evolve,evolve,1.25,False,True,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:55,86004018,True,True,True,True,1.0,0.02462472155180312,0.9756759935055777,False,ability,ability,1.2000000000000002,False,False,Team Rocket Spidops,False,win,1,8,[8]
86004018:1:56,86004018,True,True,True,True,1.0,1.0699012870314195,0.34304237847894486,True,card,card,1.2000000000000002,False,False,Team Rocket Spidops,False,win,1,8,[8]
86004018:1:57,86004018,False,False,False,False,0.125,2.764343023742722,0.14378818094510007,True,attack,card,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,6,[9]
86004018:1:59,86004018,False,False,False,True,0.2,2.449491012026132,0.11601621524958126,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,7,[11]
86004018:1:6,86004018,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.26598011363636365,True,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:60,86004018,True,True,True,True,1.0,0.38826781060194837,0.6782306815726346,False,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:61,86004018,False,True,True,True,1.0,1.1902424786884653,0.5223790676130089,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,0,[1]
86004018:1:62,86004018,True,True,True,True,1.0,0.744907670310087,0.47477813403417995,True,card,card,1.1400000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:63,86004018,True,True,True,True,1.0,1.142062946189072,0.3191599324507458,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,9,[9]
86004018:1:64,86004018,False,False,False,False,0.1,3.2753552026667077,0.3155944135832301,True,energy,evolve,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,10,[6]
86004018:1:65,86004018,True,True,True,True,1.0,1.6809363503720514,0.1861995463739901,True,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,7,[7]
86004018:1:66,86004018,True,True,True,True,1.0,0.3083605620486037,0.7346503832020458,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:7,86004018,True,True,True,True,1.0,0.11083138078341814,0.8950896655231255,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:77,86004018,True,True,True,True,1.0,1.0428383895360285,0.3524528623378055,True,card,card,0.95,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:78,86004018,True,True,True,True,1.0,0.9155846761651956,0.40028252200998604,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:79,86004018,True,True,True,True,1.0,0.4621300721066108,0.6299403969383093,True,evolve,evolve,1.1875,False,True,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:8,86004018,True,True,True,True,1.0,0.11083138078341814,0.8950896655231255,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:80,86004018,True,True,True,True,1.0,0.013876094920060755,0.9862197343277402,False,ability,ability,0.95,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:81,86004018,True,True,True,True,1.0,0.8112916120604277,0.44428385308956136,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,False,win,1,3,[3]
86004018:1:82,86004018,True,True,True,True,1.0,0.05747961691598589,0.944141134698362,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:83,86004018,False,False,True,True,0.5,1.6929268155604704,0.5152750371545416,True,card,attack,1.2000000000000002,False,False,Team Rocket Spidops,False,win,1,3,[1]
86004018:1:84,86004018,True,True,True,True,1.0,0.382441935103046,0.6821935013218127,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:85,86004018,True,True,True,True,1.0,0.17952163449728922,0.8356698714500195,False,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:87,86004018,False,False,True,True,0.5,1.4916970850512261,0.3281313450929044,True,boss,attack,1.725,False,True,Team Rocket Spidops,False,win,1,4,[2]
86004018:1:88,86004018,True,True,True,True,1.0,1.021224577119176,0.3601536341218463,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,2,[2]
86004018:1:89,86004018,True,True,True,True,1.0,0.3250702066292304,0.7224766292126626,False,attack,attack,1.725,False,True,Team Rocket Spidops,False,win,1,2,[2]
86004018:1:9,86004018,True,True,True,True,1.0,0.11083138078341814,0.8950896655231255,False,none,none,1.0639204545454546,False,False,Team Rocket Spidops,False,win,1,1,[1]
86004018:1:90,86004018,True,True,True,True,1.0,0.2477220504821041,0.780576874094565,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:95,86004018,True,True,True,True,1.0,0.574174238223943,0.5631697208809402,True,card,card,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:96,86004018,True,True,True,True,1.0,0.7406732939954502,0.47679278570608774,True,ability,ability,1.0,False,False,Team Rocket Spidops,False,win,1,10,[10]
86004018:1:97,86004018,True,True,True,True,1.0,1.6387225040029907,0.19422800937317228,True,hammer,hammer,1.4375,False,True,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:98,86004018,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,False,win,1,0,[0]
86004018:1:99,86004018,False,False,True,True,0.5,2.186190903819778,0.14367308926610275,True,energy,card,1.25,False,True,Team Rocket Spidops,False,win,1,2,[7]
86004567:1:10,86004567,True,True,True,True,1.0,0.7666403116481971,0.46457126398381304,True,card,card,0.95,False,False,Alakazam,False,win,1,5,[5]
86004567:1:107,86004567,True,True,True,True,1.0,0.7007239281692408,0.49622594179339485,True,card,card,1.15,False,False,Alakazam,False,win,1,1,[1]
86004567:1:108,86004567,True,True,True,True,1.0,0.928552168838505,0.39512537126272623,True,ability,ability,1.15,False,False,Alakazam,False,win,1,11,[11]
86004567:1:109,86004567,False,False,True,True,0.3333333333333333,2.4898507196904163,0.22772963361928908,True,card,hammer,1.0,False,False,Alakazam,False,win,1,5,[0]
86004567:1:11,86004567,True,True,True,True,1.0,1.6010345444400842,0.2016877550803674,True,energy,energy,1.1875,False,True,Alakazam,False,win,1,2,[2]
86004567:1:110,86004567,False,False,True,True,0.3333333333333333,2.106583396076781,0.14968498819392742,True,card,card,1.15,False,False,Alakazam,False,win,1,1,[2]
86004567:1:111,86004567,True,True,True,True,1.0,0.5606731155038142,0.5708247035459708,True,evolve,evolve,1.25,False,True,Alakazam,False,win,1,16,[16]
86004567:1:112,86004567,False,False,True,True,0.5,2.502220849190833,0.9180970975000159,False,no,yes,1.15,False,False,Alakazam,False,win,1,0,[1]
86004567:1:113,86004567,True,True,True,True,1.0,1.1799051518887758,0.3073078847913156,True,energy,energy,1.5000000000000002,False,True,Alakazam,False,win,1,11,[11]
86004567:1:114,86004567,True,True,True,True,1.0,0.9634452834378291,0.3815759813141437,True,xerosic,xerosic,1.5000000000000002,False,True,Alakazam,False,win,1,7,[7]
86004567:1:116,86004567,True,True,True,True,1.0,0.38105236222591715,0.683142117841455,False,attack,attack,1.725,False,True,Alakazam,False,win,1,3,[3]
86004567:1:117,86004567,True,True,True,True,1.0,0.16179697606408208,0.8506138819890801,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86004567:1:12,86004567,True,True,True,True,1.0,0.43152410014205295,0.6495184088636422,True,card,card,1.0,False,False,Alakazam,False,win,1,3,[3]
86004567:1:13,86004567,True,True,True,True,1.0,0.6427919065161163,0.5258223260314924,True,card,card,1.0,False,False,Alakazam,False,win,1,3,[3]
86004567:1:133,86004567,True,True,True,True,1.0,0.9578267337688162,0.3837259190277898,True,card,card,1.15,False,False,Alakazam,False,win,1,1,[1]
86004567:1:134,86004567,False,False,False,False,0.1,3.242344051048268,0.4078393189535668,True,xerosic,ability,1.25,False,True,Alakazam,False,win,1,11,[10]
86004567:1:136,86004567,False,False,False,False,0.125,3.3423552606731057,0.5320090965977966,True,end,ability,1.2000000000000002,False,False,Alakazam,False,win,1,6,[7]
86004567:1:14,86004567,False,False,True,True,0.3333333333333333,1.5205909829914892,0.27885124425556645,True,xerosic,card,1.1458333333333333,False,True,Alakazam,False,win,1,0,[1]
86004567:1:140,86004567,False,False,True,True,0.5,0.9195631877213578,0.6013068428798248,True,card,card,1.15,False,False,Alakazam,False,win,1,1,[0]
86004567:1:141,86004567,False,False,False,True,0.2,2.562322523652972,0.3518843607822342,True,card,ability,1.15,False,False,Alakazam,False,win,1,10,[9]
86004567:1:142,86004567,True,True,True,True,1.0,2.3231778984001017,0.16322211998103767,True,card,card,1.03,False,False,Alakazam,False,win,1,1,"[1, 2, 3, 6, 9]"
86004567:1:143,86004567,True,True,True,True,1.0,0.8422581643958325,0.4307367499798297,True,ability,ability,1.0,False,False,Alakazam,False,win,1,9,[9]
86004567:1:144,86004567,True,True,True,True,1.0,1.3048923314888037,0.2712017333605669,True,evolve,evolve,1.1875,False,True,Alakazam,False,win,1,9,[9]
86004567:1:145,86004567,True,True,True,True,1.0,0.06182266127774066,0.9400495792013785,False,ability,ability,1.0,False,False,Alakazam,False,win,1,9,[9]
86004567:1:146,86004567,False,False,True,True,0.5,1.5087261151747953,0.22178816194197892,True,card,card,0.95,False,False,Alakazam,False,win,1,10,[8]
86004567:1:147,86004567,False,False,False,False,0.16666666666666666,2.7790447646350422,0.2397080959250849,True,boss,card,1.1875,False,True,Alakazam,False,win,1,10,[7]
86004567:1:148,86004567,False,False,True,True,0.5,1.049667505085131,0.4193306603069213,True,card,card,1.15,False,False,Alakazam,False,win,1,1,[0]
86004567:1:149,86004567,False,False,False,False,0.16666666666666666,2.393280407320326,0.3211752380147323,True,end,card,1.15,False,False,Alakazam,False,win,1,5,[6]
86004567:1:156,86004567,True,True,True,True,1.0,2.7550507587281112,0.11280945414212375,True,hammer,card,1.15625,False,True,Alakazam,False,win,1,10,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14]"
86004567:1:16,86004567,True,True,True,True,1.0,1.0626830907625395,0.34552748389469096,True,card,card,0.9166666666666666,False,False,Alakazam,False,win,1,0,[0]
86004567:1:160,86004567,True,True,True,True,1.0,0.5872137350121819,0.5558739411364527,True,evolve,evolve,1.1875,False,True,Alakazam,False,win,1,3,[3]
86004567:1:161,86004567,True,True,True,True,1.0,0.03755673503867616,0.9631397723984466,False,ability,ability,0.95,False,False,Alakazam,False,win,1,3,[3]
86004567:1:162,86004567,True,True,True,True,1.0,0.8125188594349059,0.4437389413364859,True,card,card,1.15,False,False,Alakazam,False,win,1,2,[2]
86004567:1:163,86004567,False,False,False,True,0.25,1.7366595683724215,0.43679852588759277,True,end,energy,0.95,False,False,Alakazam,False,win,1,0,[3]
86004567:1:17,86004567,False,False,True,True,0.5,2.0248555562385406,0.28121041568160626,True,card,card,1.0,False,False,Alakazam,False,win,1,0,[1]
86004567:1:18,86004567,True,True,True,True,1.0,0.5147854167650955,0.5976288219859177,True,card,card,0.9166666666666666,False,False,Alakazam,False,win,1,1,[1]
86004567:1:19,86004567,False,False,False,True,0.25,2.227627789910365,0.48486996578290353,True,end,card,0.6875,False,False,Alakazam,False,win,1,0,[3]
86004567:1:2,86004567,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2491412213740458,True,False,Alakazam,False,win,1,0,[0]
86004567:1:36,86004567,True,True,True,True,1.0,1.3069217670341438,0.2706519050322144,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,8,[8]
86004567:1:37,86004567,True,True,True,True,1.0,0.10749029188343537,0.8980852411246874,False,ability,ability,1.15,False,False,Alakazam,False,win,1,14,[14]
86004567:1:38,86004567,True,True,True,True,1.0,0.41879511303911615,0.6578389640872614,False,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86004567:1:39,86004567,True,True,True,True,1.0,1.6827435780208952,0.18586334529303014,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,1,[1]
86004567:1:4,86004567,True,True,True,True,1.0,0.3912002919451156,0.6762446961084179,False,number,number,1.15,False,False,Alakazam,False,win,1,1,[1]
86004567:1:40,86004567,True,True,True,True,1.0,0.09319379608602418,0.9110169316718792,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86004567:1:41,86004567,True,True,True,True,1.0,1.2961666625829982,0.27357850427050723,True,evolve,evolve,1.25,False,True,Alakazam,False,win,1,11,[11]
86004567:1:42,86004567,True,True,True,True,1.0,0.09319379608602418,0.9110169316718792,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86004567:1:43,86004567,False,False,False,True,0.25,2.5211308784208053,0.10998720798056132,True,card,card,0.9249999999999999,False,False,Alakazam,False,win,1,10,[4]
86004567:1:44,86004567,True,True,True,True,1.0,1.7712044357338415,0.17012795718551896,True,card,card,1.05,False,False,Alakazam,False,win,1,1,[1]
86004567:1:45,86004567,True,True,True,True,1.0,1.1767250162520957,0.30828672113841254,True,card,card,1.15,False,False,Alakazam,False,win,1,8,[8]
86004567:1:46,86004567,True,True,True,True,1.0,-0.0,1.0,False,evolve,evolve,0.2875,True,False,Alakazam,False,win,1,0,[0]
86004567:1:47,86004567,True,True,True,True,1.0,0.07848251080799794,0.924518228866976,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86004567:1:48,86004567,True,True,True,True,1.0,1.5827885734033336,0.20540152162616077,True,energy,energy,1.725,False,True,Alakazam,False,win,1,0,[0]
86004567:1:49,86004567,True,True,True,True,1.0,1.4022427838507137,0.24604451999099838,True,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86004567:1:50,86004567,True,True,True,True,1.0,1.0704815917385353,0.36263707443038823,True,card,card,1.2000000000000002,False,False,Alakazam,False,win,1,0,"[0, 2]"
86004567:1:51,86004567,True,True,True,True,1.0,0.6845326338613023,0.5043258793420486,True,attack,attack,1.725,False,True,Alakazam,False,win,1,2,[2]
86004567:1:52,86004567,True,True,True,True,1.0,0.28762686216953426,0.7500414088547718,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
