trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54750312:86438447:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86438447/replay/episode_86438447.json,replay,4,54750312,86438447,1,source_manifest,1.0,,Rmy,Rmy,WinDecks,"[""WinDecks"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,1f60617de32869f5,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86438635:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86438635/replay/episode_86438635.json,replay,4,54750312,86438635,1,source_manifest,1.0,,Rmy,Rmy,Yushin Ito,"[""Yushin Ito"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86439166:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86439166/replay/episode_86439166.json,replay,4,54750312,86439166,0,source_manifest,1.0,,Rmy,Rmy,gecogeco,"[""Rmy"", ""gecogeco""]",1.0,True,False,cc38cb450b86770a,1b3deefdb9a70286,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86439699:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86439699/replay/episode_86439699.json,replay,4,54750312,86439699,0,source_manifest,1.0,,Rmy,Rmy,Luca,"[""Rmy"", ""Luca""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86440239:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86440239/replay/episode_86440239.json,replay,4,54750312,86440239,0,source_manifest,1.0,,Rmy,Rmy,Team Rot-Weiß,"[""Rmy"", ""Team Rot-Weiß""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86440791:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86440791/replay/episode_86440791.json,replay,4,54750312,86440791,0,source_manifest,1.0,,Rmy,Rmy,__Taichicchi__,"[""Rmy"", ""__Taichicchi__""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86440799:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86440799/replay/episode_86440799.json,replay,4,54750312,86440799,0,source_manifest,1.0,,Rmy,Rmy,Oshbocker,"[""Rmy"", ""Oshbocker""]",1.0,True,False,cc38cb450b86770a,602227a4f2e6f6d0,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86440800:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86440800/replay/episode_86440800.json,replay,4,54750312,86440800,1,source_manifest,1.0,,Rmy,Rmy,THIRD PTCG Club,"[""THIRD PTCG Club"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,894af69000a39dc0,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86440842:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86440842/replay/episode_86440842.json,replay,4,54750312,86440842,1,source_manifest,1.0,,Rmy,Rmy,taksai,"[""taksai"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,9e1e46c61b8f6ca5,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86441341:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86441341/replay/episode_86441341.json,replay,4,54750312,86441341,1,source_manifest,1.0,,Rmy,Rmy,Majkel1337,"[""Majkel1337"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86441891:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86441891/replay/episode_86441891.json,replay,4,54750312,86441891,0,source_manifest,1.0,,Rmy,Rmy,齐乐,"[""Rmy"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86441893:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86441893/replay/episode_86441893.json,replay,4,54750312,86441893,0,source_manifest,1.0,,Rmy,Rmy,SQLRockstar,"[""Rmy"", ""SQLRockstar""]",1.0,True,False,cc38cb450b86770a,c3c16f0e65487ad6,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86442399:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86442399/replay/episode_86442399.json,replay,4,54750312,86442399,0,source_manifest,1.0,,Rmy,Rmy,Majkel1337,"[""Rmy"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86442425:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86442425/replay/episode_86442425.json,replay,4,54750312,86442425,1,source_manifest,1.0,,Rmy,Rmy,Yushin Ito,"[""Yushin Ito"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86443029:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86443029/replay/episode_86443029.json,replay,4,54750312,86443029,0,source_manifest,1.0,,Rmy,Rmy,齐乐,"[""Rmy"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86443432:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86443432/replay/episode_86443432.json,replay,4,54750312,86443432,0,source_manifest,1.0,,Rmy,Rmy,miya,"[""Rmy"", ""miya""]",-1.0,False,True,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86443617:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86443617/replay/episode_86443617.json,replay,4,54750312,86443617,1,source_manifest,1.0,,Rmy,Rmy,ojicat,"[""ojicat"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,fbe4c35942cde568,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86443618:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86443618/replay/episode_86443618.json,replay,4,54750312,86443618,1,source_manifest,1.0,,Rmy,Rmy,齐乐,"[""齐乐"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86444216:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86444216/replay/episode_86444216.json,replay,4,54750312,86444216,1,source_manifest,1.0,,Rmy,Rmy,MAC,"[""MAC"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,ab18c40c91f41867,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86444231:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86444231/replay/episode_86444231.json,replay,4,54750312,86444231,0,source_manifest,1.0,,Rmy,Rmy,__Taichicchi__,"[""Rmy"", ""__Taichicchi__""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86444800:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86444800/replay/episode_86444800.json,replay,4,54750312,86444800,1,source_manifest,1.0,,Rmy,Rmy,WinDecks,"[""WinDecks"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,1f60617de32869f5,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86444811:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86444811/replay/episode_86444811.json,replay,4,54750312,86444811,0,source_manifest,1.0,,Rmy,Rmy,junlee789,"[""Rmy"", ""junlee789""]",-1.0,False,True,cc38cb450b86770a,daff2ed17de6145d,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86445383:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86445383/replay/episode_86445383.json,replay,4,54750312,86445383,0,source_manifest,1.0,,Rmy,Rmy,Luca,"[""Rmy"", ""Luca""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86445387:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86445387/replay/episode_86445387.json,replay,4,54750312,86445387,1,source_manifest,1.0,,Rmy,Rmy,junlee789,"[""junlee789"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,daff2ed17de6145d,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86445391:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86445391/replay/episode_86445391.json,replay,4,54750312,86445391,1,source_manifest,1.0,,Rmy,Rmy,THIRD PTCG Club,"[""THIRD PTCG Club"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,894af69000a39dc0,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86445983:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86445983/replay/episode_86445983.json,replay,4,54750312,86445983,1,source_manifest,1.0,,Rmy,Rmy,__Taichicchi__,"[""__Taichicchi__"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86446590:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86446590/replay/episode_86446590.json,replay,4,54750312,86446590,1,source_manifest,1.0,,Rmy,Rmy,Yushin Ito,"[""Yushin Ito"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86446602:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86446602/replay/episode_86446602.json,replay,4,54750312,86446602,1,source_manifest,1.0,,Rmy,Rmy,youtube.com/@BigBugginnings,"[""youtube.com/@BigBugginnings"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,9ad3143fbfcfc93e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86447211:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86447211/replay/episode_86447211.json,replay,4,54750312,86447211,1,source_manifest,1.0,,Rmy,Rmy,Yushin Ito,"[""Yushin Ito"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86447214:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86447214/replay/episode_86447214.json,replay,4,54750312,86447214,1,source_manifest,1.0,,Rmy,Rmy,LiamK,"[""LiamK"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,29929a763bf01096,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86447748:1,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86447748/replay/episode_86447748.json,replay,4,54750312,86447748,1,source_manifest,1.0,,Rmy,Rmy,Luca,"[""Luca"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54750312:86447780:0,data\runs\20260717_kaggle_top20\rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312_full.zip,rank04_Rmy_sub54750312/episodes/86447780/replay/episode_86447780.json,replay,4,54750312,86447780,0,source_manifest,1.0,,Rmy,Rmy,youtube.com/@BigBugginnings,"[""Rmy"", ""youtube.com/@BigBugginnings""]",1.0,True,False,cc38cb450b86770a,9ad3143fbfcfc93e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
