episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at,seat_source
88160179,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88160179/replay/episode_88160179.json,0.7071067811865475,,validated_teacher_index
88160192,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88160192/replay/episode_88160192.json,0.7071067811865475,,validated_teacher_index
88160739,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88160739/replay/episode_88160739.json,0.7071067811865475,,validated_teacher_index
88161277,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88161277/replay/episode_88161277.json,0.7071067811865475,,validated_teacher_index
88161793,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88161793/replay/episode_88161793.json,0.7071067811865475,,validated_teacher_index
88162238,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88162238/replay/episode_88162238.json,0.7071067811865475,,validated_teacher_index
88162328,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88162328/replay/episode_88162328.json,0.7071067811865475,,validated_teacher_index
88162865,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88162865/replay/episode_88162865.json,0.7071067811865475,,validated_teacher_index
88163390,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88163390/replay/episode_88163390.json,0.7071067811865475,,validated_teacher_index
88163918,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88163918/replay/episode_88163918.json,0.7071067811865475,,validated_teacher_index
88164487,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88164487/replay/episode_88164487.json,0.7071067811865475,,validated_teacher_index
88165023,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88165023/replay/episode_88165023.json,0.7071067811865475,,validated_teacher_index
88165075,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88165075/replay/episode_88165075.json,0.7071067811865475,,validated_teacher_index
88165561,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88165561/replay/episode_88165561.json,0.7071067811865475,,validated_teacher_index
88166070,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88166070/replay/episode_88166070.json,0.7071067811865475,,validated_teacher_index
88166077,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88166077/replay/episode_88166077.json,0.7071067811865475,,validated_teacher_index
88166595,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88166595/replay/episode_88166595.json,0.7071067811865475,,validated_teacher_index
88167131,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88167131/replay/episode_88167131.json,0.7071067811865475,,validated_teacher_index
88167675,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88167675/replay/episode_88167675.json,0.7071067811865475,,validated_teacher_index
88171332,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88171332/replay/episode_88171332.json,0.7071067811865475,,validated_teacher_index
88171431,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88171431/replay/episode_88171431.json,0.7071067811865475,,validated_teacher_index
88172405,0,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88172405/replay/episode_88172405.json,0.7071067811865475,,validated_teacher_index
88172479,1,2,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/88172479/replay/episode_88172479.json,0.7071067811865475,,validated_teacher_index
88175064,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88175064/replay/episode_88175064.json,0.7071067811865475,,validated_teacher_index
88175078,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88175078/replay/episode_88175078.json,0.7071067811865475,,validated_teacher_index
88176639,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88176639/replay/episode_88176639.json,0.7071067811865475,,validated_teacher_index
88177730,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88177730/replay/episode_88177730.json,0.7071067811865475,,validated_teacher_index
88178241,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88178241/replay/episode_88178241.json,0.7071067811865475,,validated_teacher_index
88178786,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88178786/replay/episode_88178786.json,0.7071067811865475,,validated_teacher_index
88179274,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88179274/replay/episode_88179274.json,0.7071067811865475,,validated_teacher_index
88179788,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88179788/replay/episode_88179788.json,0.7071067811865475,,validated_teacher_index
88180295,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88180295/replay/episode_88180295.json,0.7071067811865475,,validated_teacher_index
88180829,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88180829/replay/episode_88180829.json,0.7071067811865475,,validated_teacher_index
88181353,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88181353/replay/episode_88181353.json,0.7071067811865475,,validated_teacher_index
88181912,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88181912/replay/episode_88181912.json,0.7071067811865475,,validated_teacher_index
88182451,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88182451/replay/episode_88182451.json,0.7071067811865475,,validated_teacher_index
88182985,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88182985/replay/episode_88182985.json,0.7071067811865475,,validated_teacher_index
88183542,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88183542/replay/episode_88183542.json,0.7071067811865475,,validated_teacher_index
88184045,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88184045/replay/episode_88184045.json,0.7071067811865475,,validated_teacher_index
88184587,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88184587/replay/episode_88184587.json,0.7071067811865475,,validated_teacher_index
88185088,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88185088/replay/episode_88185088.json,0.7071067811865475,,validated_teacher_index
88185105,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88185105/replay/episode_88185105.json,0.7071067811865475,,validated_teacher_index
88185662,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88185662/replay/episode_88185662.json,0.7071067811865475,,validated_teacher_index
88186123,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88186123/replay/episode_88186123.json,0.7071067811865475,,validated_teacher_index
88186178,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88186178/replay/episode_88186178.json,0.7071067811865475,,validated_teacher_index
88186680,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88186680/replay/episode_88186680.json,0.7071067811865475,,validated_teacher_index
88187237,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88187237/replay/episode_88187237.json,0.7071067811865475,,validated_teacher_index
88187804,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88187804/replay/episode_88187804.json,0.7071067811865475,,validated_teacher_index
88188319,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88188319/replay/episode_88188319.json,0.7071067811865475,,validated_teacher_index
88188881,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88188881/replay/episode_88188881.json,0.7071067811865475,,validated_teacher_index
88189392,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88189392/replay/episode_88189392.json,0.7071067811865475,,validated_teacher_index
88191006,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88191006/replay/episode_88191006.json,0.7071067811865475,,validated_teacher_index
88192025,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88192025/replay/episode_88192025.json,0.7071067811865475,,validated_teacher_index
88192549,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88192549/replay/episode_88192549.json,0.7071067811865475,,validated_teacher_index
88195234,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88195234/replay/episode_88195234.json,0.7071067811865475,,validated_teacher_index
88198447,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88198447/replay/episode_88198447.json,0.7071067811865475,,validated_teacher_index
88202640,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88202640/replay/episode_88202640.json,0.7071067811865475,,validated_teacher_index
88203071,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88203071/replay/episode_88203071.json,0.7071067811865475,,validated_teacher_index
88206895,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88206895/replay/episode_88206895.json,0.7071067811865475,,validated_teacher_index
88208293,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88208293/replay/episode_88208293.json,0.7071067811865475,,validated_teacher_index
88210571,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88210571/replay/episode_88210571.json,0.7071067811865475,,validated_teacher_index
88210975,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88210975/replay/episode_88210975.json,0.7071067811865475,,validated_teacher_index
88211042,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88211042/replay/episode_88211042.json,0.7071067811865475,,validated_teacher_index
88211566,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88211566/replay/episode_88211566.json,0.7071067811865475,,validated_teacher_index
88213164,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88213164/replay/episode_88213164.json,0.7071067811865475,,validated_teacher_index
88215619,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88215619/replay/episode_88215619.json,0.7071067811865475,,validated_teacher_index
88217256,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88217256/replay/episode_88217256.json,0.7071067811865475,,validated_teacher_index
88218280,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88218280/replay/episode_88218280.json,0.7071067811865475,,validated_teacher_index
88224901,0,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88224901/replay/episode_88224901.json,0.7071067811865475,,validated_teacher_index
88225199,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88225199/replay/episode_88225199.json,0.7071067811865475,,validated_teacher_index
88232765,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88232765/replay/episode_88232765.json,0.7071067811865475,,validated_teacher_index
88233654,1,2,Yushin Ito,54773249,yushin_20260801,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\alakazam\20260801_yushin_54773249_refresh.zip,20260801_yushin_54773249_refresh/episodes/88233654/replay/episode_88233654.json,0.7071067811865475,,validated_teacher_index
