team_id,team_name,leaderboard_rank,leaderboard_score,submission_id,episode_id,seat_index,create_time,end_time,agent_0_submission_id,agent_1_submission_id,replay_path,download_status,deck_hash,deck_cards,error
16462035,Azat Akhtyamov,31,1079.9,55469451,93272052,1,2026-08-15T10:00:14.979820700Z,2026-08-15T10:01:32.579383200Z,55520763,55469451,replays/episode_93272052.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93282714,1,2026-08-15T10:48:14.825655200Z,2026-08-15T10:49:10.996996400Z,55523740,55469451,replays/episode_93282714.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93288019,1,2026-08-15T11:12:14.694068200Z,2026-08-15T11:13:22.737462200Z,55524440,55469451,replays/episode_93288019.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93289784,1,2026-08-15T11:20:14.604469400Z,2026-08-15T11:21:54.400174600Z,55524658,55489068,replays/episode_93289784.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93290680,0,2026-08-15T11:24:14.780899900Z,2026-08-15T11:25:33.807226400Z,55489068,55524658,replays/episode_93290680.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93292522,0,2026-08-15T11:32:14.689302700Z,2026-08-15T11:33:27.058583900Z,55469451,55523930,replays/episode_93292522.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93298593,0,2026-08-15T12:00:14.473349800Z,2026-08-15T12:02:04.128093100Z,55489068,55525999,replays/episode_93298593.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93299669,1,2026-08-15T12:04:16.623287200Z,2026-08-15T12:09:01.592491Z,55525048,55469451,replays/episode_93299669.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93302360,0,2026-08-15T12:16:15.440765500Z,2026-08-15T12:17:37.368176600Z,55469451,55524658,replays/episode_93302360.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93306029,0,2026-08-15T12:32:14.789331900Z,2026-08-15T12:33:54.923044Z,55469451,55524380,replays/episode_93306029.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93315830,1,2026-08-15T13:16:15.544108300Z,2026-08-15T13:18:41.002287100Z,55525267,55489068,replays/episode_93315830.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93316684,1,2026-08-15T13:20:14.592305500Z,2026-08-15T13:22:44.995952300Z,55525871,55469451,replays/episode_93316684.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93317564,0,2026-08-15T13:24:14.564885200Z,2026-08-15T13:25:34.940226800Z,55489068,55525748,replays/episode_93317564.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93328374,0,2026-08-15T14:12:46.291795Z,2026-08-15T14:16:27.910370500Z,55489068,55526745,replays/episode_93328374.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93329006,0,2026-08-15T14:16:46.447725600Z,2026-08-15T14:18:42.009908500Z,55489068,55528920,replays/episode_93329006.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93331952,0,2026-08-15T14:28:46.469931500Z,2026-08-15T14:30:34.155145800Z,55469451,55527852,replays/episode_93331952.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93336373,1,2026-08-15T14:48:46.232199500Z,2026-08-15T14:49:39.348474300Z,55528457,55469451,replays/episode_93336373.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93338150,0,2026-08-15T14:56:48.359477700Z,2026-08-15T14:58:05.024241900Z,55489068,55528819,replays/episode_93338150.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93339153,0,2026-08-15T15:00:47.070853700Z,2026-08-15T15:01:56.252947800Z,55489068,55527627,replays/episode_93339153.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93348882,1,2026-08-15T15:44:47.851531100Z,2026-08-15T15:46:25.738934400Z,55529805,55489068,replays/episode_93348882.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93356057,0,2026-08-15T16:16:52.676529700Z,2026-08-15T16:17:53.108267600Z,55489068,55529714,replays/episode_93356057.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93358697,1,2026-08-15T16:28:46.485210Z,2026-08-15T16:30:23.127428700Z,55530741,55469451,replays/episode_93358697.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93359549,1,2026-08-15T16:32:46.190307400Z,2026-08-15T16:33:45.465869Z,55530884,55489068,replays/episode_93359549.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93365120,0,2026-08-15T16:56:47.676729700Z,2026-08-15T16:58:30.047718300Z,55489068,55529805,replays/episode_93365120.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93372154,0,2026-08-15T17:28:46.476974400Z,2026-08-15T17:32:27.560002Z,55489068,55530885,replays/episode_93372154.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93373937,1,2026-08-15T17:36:47.637695800Z,2026-08-15T17:38:24.288196700Z,55530884,55469451,replays/episode_93373937.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93382732,1,2026-08-15T18:16:48.527050300Z,2026-08-15T18:18:51.174846800Z,55533014,55469451,replays/episode_93382732.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93385438,1,2026-08-15T18:28:48.741168900Z,2026-08-15T18:29:41.943785700Z,55532861,55469451,replays/episode_93385438.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93386329,0,2026-08-15T18:32:50.025226700Z,2026-08-15T18:33:57.495168600Z,55469451,55532748,replays/episode_93386329.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93386574,0,2026-08-15T18:32:50.754211100Z,2026-08-15T18:34:08.069487700Z,55489068,55530884,replays/episode_93386574.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,93388252,0,2026-08-15T18:40:49.025592300Z,2026-08-15T18:49:23.225163Z,55469451,55531669,replays/episode_93388252.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93389009,0,2026-08-15T18:44:47.688446500Z,2026-08-15T18:48:15.607928800Z,55489068,55533014,replays/episode_93389009.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93395390,0,2026-08-15T19:12:47.164096600Z,2026-08-15T19:14:39.997912200Z,55489068,55532112,replays/episode_93395390.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93398972,0,2026-08-15T19:28:48.930269600Z,2026-08-15T19:30:07.195936900Z,55489068,55532438,replays/episode_93398972.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93412189,0,2026-08-15T20:28:46.728759800Z,2026-08-15T20:29:34.961856400Z,55489068,55533904,replays/episode_93412189.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93415766,0,2026-08-15T20:44:47.832320800Z,2026-08-15T20:46:16.150199300Z,55489068,55533588,replays/episode_93415766.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93416591,0,2026-08-15T20:48:47.667856400Z,2026-08-15T20:50:20.369075100Z,55489068,55534461,replays/episode_93416591.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93419132,1,2026-08-15T21:00:47.668835700Z,2026-08-15T21:09:03.120692200Z,55535340,55489068,replays/episode_93419132.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93421047,1,2026-08-15T21:08:46.632766400Z,2026-08-15T21:10:14.205541800Z,55534275,55489068,replays/episode_93421047.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93425490,0,2026-08-15T21:28:48.091045100Z,2026-08-15T21:30:06.409480400Z,55489068,55534275,replays/episode_93425490.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93431639,0,2026-08-15T21:56:46.725378600Z,2026-08-15T21:59:43.441547800Z,55489068,55535354,replays/episode_93431639.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93440401,0,2026-08-15T22:36:46.775628700Z,2026-08-15T22:38:31.587206600Z,55489068,55536768,replays/episode_93440401.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93467409,0,2026-08-16T00:36:46.864408600Z,2026-08-16T00:38:53.969587300Z,55489068,55538179,replays/episode_93467409.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93469225,0,2026-08-16T00:44:46.345613100Z,2026-08-16T00:46:30.971565500Z,55489068,55538085,replays/episode_93469225.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93470148,1,2026-08-16T00:48:46.143741Z,2026-08-16T00:49:54.552790900Z,55538113,55489068,replays/episode_93470148.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93472758,1,2026-08-16T01:00:47.548271100Z,2026-08-16T01:02:05.273293200Z,55538217,55489068,replays/episode_93472758.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93476393,0,2026-08-16T01:16:46.566748900Z,2026-08-16T01:18:28.103656200Z,55489068,55538113,replays/episode_93476393.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93482569,0,2026-08-16T01:44:47.172170600Z,2026-08-16T01:48:42.161712Z,55489068,55538389,replays/episode_93482569.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93487062,1,2026-08-16T02:04:51.866989100Z,2026-08-16T02:06:09.596440800Z,55538294,55489068,replays/episode_93487062.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93488946,1,2026-08-16T02:12:53.254115400Z,2026-08-16T02:13:47.490767300Z,55538099,55489068,replays/episode_93488946.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93489855,1,2026-08-16T02:16:52.962126200Z,2026-08-16T02:18:05.298298200Z,55538294,55489068,replays/episode_93489855.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93499571,1,2026-08-16T03:00:51.948434600Z,2026-08-16T03:02:54.242719200Z,55540163,55489068,replays/episode_93499571.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93505852,0,2026-08-16T03:28:51.747424100Z,2026-08-16T03:30:38.629471800Z,55489068,55540341,replays/episode_93505852.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,93530699,1,2026-08-16T05:20:51.584631200Z,2026-08-16T05:22:20.326733300Z,55542399,55489068,replays/episode_93530699.json,success,202ee2cec6cbe8b4,60,
